start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,input_file,Site name
6.3765,6.3858,42656,62279,Pipistrellus nathusii,0.401,0.522,-1,Echolocation,/mnt/ubna_data_01/recover-20220630_unit2/20220628_083000.WAV,Foliage
7.4505,7.4567,42656,52517,Pipistrellus nathusii,0.445,0.503,-1,Echolocation,/mnt/ubna_data_01/recover-20220630_unit2/20220628_083000.WAV,Foliage
7.7395,7.7468,39218,58566,Pipistrellus nathusii,0.429,0.54,-1,Echolocation,/mnt/ubna_data_01/recover-20220630_unit2/20220628_083000.WAV,Foliage
7.9085,7.9136,40937,56230,Pipistrellus nathusii,0.442,0.541,-1,Echolocation,/mnt/ubna_data_01/recover-20220630_unit2/20220628_083000.WAV,Foliage
7.9465,7.954,40078,51876,Pipistrellus nathusii,0.484,0.572,-1,Echolocation,/mnt/ubna_data_01/recover-20220630_unit2/20220628_083000.WAV,Foliage
8.1975,8.2047,40937,58437,Pipistrellus nathusii,0.465,0.572,-1,Echolocation,/mnt/ubna_data_01/recover-20220630_unit2/20220628_083000.WAV,Foliage
8.2995,8.3067,40078,50006,Pipistrellus nathusii,0.59,0.658,-1,Echolocation,/mnt/ubna_data_01/recover-20220630_unit2/20220628_083000.WAV,Foliage
8.4045,8.4125,40937,62089,Pipistrellus nathusii,0.403,0.515,-1,Echolocation,/mnt/ubna_data_01/recover-20220630_unit2/20220628_083000.WAV,Foliage
8.5105,8.5176,40078,53205,Pipistrellus nathusii,0.547,0.622,-1,Echolocation,/mnt/ubna_data_01/recover-20220630_unit2/20220628_083000.WAV,Foliage
8.6155,8.6231,40937,60276,Pipistrellus nathusii,0.421,0.519,-1,Echolocation,/mnt/ubna_data_01/recover-20220630_unit2/20220628_083000.WAV,Foliage
8.6875,8.6947,42656,60954,Pipistrellus nathusii,0.299,0.554,-1,Echolocation,/mnt/ubna_data_01/recover-20220630_unit2/20220628_083000.WAV,Foliage
8.7675,8.774,40937,48598,Pipistrellus nathusii,0.6,0.634,-1,Echolocation,/mnt/ubna_data_01/recover-20220630_unit2/20220628_083000.WAV,Foliage
8.8565,8.8632,40078,56743,Pipistrellus nathusii,0.439,0.54,-1,Echolocation,/mnt/ubna_data_01/recover-20220630_unit2/20220628_083000.WAV,Foliage
8.9625,8.9715,40937,49377,Pipistrellus nathusii,0.491,0.529,-1,Echolocation,/mnt/ubna_data_01/recover-20220630_unit2/20220628_083000.WAV,Foliage
9.0625,9.0701,40937,59174,Pipistrellus nathusii,0.475,0.558,-1,Echolocation,/mnt/ubna_data_01/recover-20220630_unit2/20220628_083000.WAV,Foliage
10.7005,10.7083,41796,57995,Pipistrellus nathusii,0.465,0.57,-1,Echolocation,/mnt/ubna_data_01/recover-20220630_unit2/20220628_083000.WAV,Foliage
10.8745,10.8832,42656,59495,Pipistrellus nathusii,0.378,0.576,-1,Echolocation,/mnt/ubna_data_01/recover-20220630_unit2/20220628_083000.WAV,Foliage
11.8385,11.8468,41796,52996,Pipistrellus nathusii,0.475,0.556,-1,Echolocation,/mnt/ubna_data_01/recover-20220630_unit2/20220628_083000.WAV,Foliage
12.0675,12.0737,40937,51113,Pipistrellus nathusii,0.426,0.531,-1,Echolocation,/mnt/ubna_data_01/recover-20220630_unit2/20220628_083000.WAV,Foliage
12.1195,12.1265,41796,51373,Pipistrellus nathusii,0.493,0.537,-1,Echolocation,/mnt/ubna_data_01/recover-20220630_unit2/20220628_083000.WAV,Foliage
12.1595,12.1649,41796,61258,Pipistrellus nathusii,0.457,0.55,-1,Echolocation,/mnt/ubna_data_01/recover-20220630_unit2/20220628_083000.WAV,Foliage
12.2665,12.2731,40937,56952,Pipistrellus nathusii,0.435,0.561,-1,Echolocation,/mnt/ubna_data_01/recover-20220630_unit2/20220628_083000.WAV,Foliage
12.3695,12.3765,40937,48062,Pipistrellus nathusii,0.555,0.605,-1,Echolocation,/mnt/ubna_data_01/recover-20220630_unit2/20220628_083000.WAV,Foliage
12.5185,12.5241,41796,52138,Pipistrellus nathusii,0.482,0.516,-1,Echolocation,/mnt/ubna_data_01/recover-20220630_unit2/20220628_083000.WAV,Foliage
12.6325,12.6387,40937,57198,Pipistrellus nathusii,0.52,0.6,-1,Echolocation,/mnt/ubna_data_01/recover-20220630_unit2/20220628_083000.WAV,Foliage
12.6915,12.6985,41796,56616,Pipistrellus nathusii,0.451,0.573,-1,Echolocation,/mnt/ubna_data_01/recover-20220630_unit2/20220628_083000.WAV,Foliage
12.7185,12.7243,40937,52071,Pipistrellus nathusii,0.443,0.51,-1,Echolocation,/mnt/ubna_data_01/recover-20220630_unit2/20220628_083000.WAV,Foliage
12.7765,12.7832,41796,51396,Pipistrellus nathusii,0.439,0.517,-1,Echolocation,/mnt/ubna_data_01/recover-20220630_unit2/20220628_083000.WAV,Foliage
12.8655,12.8718,40937,55999,Pipistrellus nathusii,0.467,0.532,-1,Echolocation,/mnt/ubna_data_01/recover-20220630_unit2/20220628_083000.WAV,Foliage
13.0565,13.0631,41796,55388,Pipistrellus nathusii,0.473,0.598,-1,Echolocation,/mnt/ubna_data_01/recover-20220630_unit2/20220628_083000.WAV,Foliage
13.1505,13.1573,41796,51450,Pipistrellus nathusii,0.537,0.57,-1,Echolocation,/mnt/ubna_data_01/recover-20220630_unit2/20220628_083000.WAV,Foliage
13.3305,13.3386,40937,57350,Pipistrellus nathusii,0.458,0.619,-1,Echolocation,/mnt/ubna_data_01/recover-20220630_unit2/20220628_083000.WAV,Foliage
13.4255,13.4338,40078,51573,Pipistrellus nathusii,0.469,0.587,-1,Echolocation,/mnt/ubna_data_01/recover-20220630_unit2/20220628_083000.WAV,Foliage
13.5205,13.5269,40937,53012,Pipistrellus nathusii,0.448,0.566,-1,Echolocation,/mnt/ubna_data_01/recover-20220630_unit2/20220628_083000.WAV,Foliage
13.6235,13.6322,41796,50311,Pipistrellus nathusii,0.501,0.528,-1,Echolocation,/mnt/ubna_data_01/recover-20220630_unit2/20220628_083000.WAV,Foliage
13.7105,13.7164,40937,48758,Pipistrellus nathusii,0.532,0.568,-1,Echolocation,/mnt/ubna_data_01/recover-20220630_unit2/20220628_083000.WAV,Foliage
13.8015,13.8088,40078,47230,Pipistrellus nathusii,0.503,0.576,-1,Echolocation,/mnt/ubna_data_01/recover-20220630_unit2/20220628_083000.WAV,Foliage
13.9025,13.9097,40937,51323,Pipistrellus nathusii,0.494,0.562,-1,Echolocation,/mnt/ubna_data_01/recover-20220630_unit2/20220628_083000.WAV,Foliage
14.0155,14.0282,41796,52151,Pipistrellus nathusii,0.535,0.578,-1,Echolocation,/mnt/ubna_data_01/recover-20220630_unit2/20220628_083000.WAV,Foliage
14.1065,14.1152,42656,51998,Pipistrellus nathusii,0.547,0.604,-1,Echolocation,/mnt/ubna_data_01/recover-20220630_unit2/20220628_083000.WAV,Foliage
14.1975,14.2046,41796,49176,Pipistrellus nathusii,0.439,0.556,-1,Echolocation,/mnt/ubna_data_01/recover-20220630_unit2/20220628_083000.WAV,Foliage
14.3455,14.3537,40078,50855,Pipistrellus nathusii,0.382,0.532,-1,Echolocation,/mnt/ubna_data_01/recover-20220630_unit2/20220628_083000.WAV,Foliage
14.4845,14.4927,41796,51050,Pipistrellus nathusii,0.482,0.571,-1,Echolocation,/mnt/ubna_data_01/recover-20220630_unit2/20220628_083000.WAV,Foliage
14.5325,14.541,40078,48299,Pipistrellus nathusii,0.472,0.606,-1,Echolocation,/mnt/ubna_data_01/recover-20220630_unit2/20220628_083000.WAV,Foliage
14.5705,14.5776,41796,51873,Pipistrellus nathusii,0.46,0.533,-1,Echolocation,/mnt/ubna_data_01/recover-20220630_unit2/20220628_083000.WAV,Foliage
14.6215,14.628,40078,49262,Pipistrellus nathusii,0.497,0.587,-1,Echolocation,/mnt/ubna_data_01/recover-20220630_unit2/20220628_083000.WAV,Foliage
14.6605,14.6687,40937,51636,Pipistrellus nathusii,0.461,0.519,-1,Echolocation,/mnt/ubna_data_01/recover-20220630_unit2/20220628_083000.WAV,Foliage
15.0295,15.0373,41796,50600,Pipistrellus nathusii,0.49,0.583,-1,Echolocation,/mnt/ubna_data_01/recover-20220630_unit2/20220628_083000.WAV,Foliage
15.0585,15.0657,42656,51416,Pipistrellus nathusii,0.525,0.598,-1,Echolocation,/mnt/ubna_data_01/recover-20220630_unit2/20220628_083000.WAV,Foliage
15.0845,15.0952,41796,55012,Pipistrellus nathusii,0.435,0.544,-1,Echolocation,/mnt/ubna_data_01/recover-20220630_unit2/20220628_083000.WAV,Foliage
15.1265,15.133,42656,50551,Pipistrellus nathusii,0.462,0.523,-1,Echolocation,/mnt/ubna_data_01/recover-20220630_unit2/20220628_083000.WAV,Foliage
15.2195,15.2257,42656,51511,Pipistrellus nathusii,0.528,0.596,-1,Echolocation,/mnt/ubna_data_01/recover-20220630_unit2/20220628_083000.WAV,Foliage
15.2805,15.291,42656,54062,Pipistrellus nathusii,0.528,0.631,-1,Echolocation,/mnt/ubna_data_01/recover-20220630_unit2/20220628_083000.WAV,Foliage
15.3125,15.3191,40937,50608,Pipistrellus nathusii,0.465,0.518,-1,Echolocation,/mnt/ubna_data_01/recover-20220630_unit2/20220628_083000.WAV,Foliage
15.4705,15.4826,41796,54107,Pipistrellus nathusii,0.484,0.52,-1,Echolocation,/mnt/ubna_data_01/recover-20220630_unit2/20220628_083000.WAV,Foliage
15.7515,15.7617,40937,53330,Pipistrellus nathusii,0.515,0.584,-1,Echolocation,/mnt/ubna_data_01/recover-20220630_unit2/20220628_083000.WAV,Foliage
15.7935,15.802,40078,52711,Pipistrellus nathusii,0.494,0.632,-1,Echolocation,/mnt/ubna_data_01/recover-20220630_unit2/20220628_083000.WAV,Foliage
15.9785,15.9853,40937,51077,Pipistrellus nathusii,0.495,0.54,-1,Echolocation,/mnt/ubna_data_01/recover-20220630_unit2/20220628_083000.WAV,Foliage
16.1095,16.1176,44375,54414,Pipistrellus pipistrellus,0.37,0.535,-1,Echolocation,/mnt/ubna_data_01/recover-20220630_unit2/20220628_083000.WAV,Foliage
16.3175,16.3273,40937,55680,Pipistrellus nathusii,0.487,0.571,-1,Echolocation,/mnt/ubna_data_01/recover-20220630_unit2/20220628_083000.WAV,Foliage
16.4545,16.4614,42656,57393,Pipistrellus nathusii,0.466,0.566,-1,Echolocation,/mnt/ubna_data_01/recover-20220630_unit2/20220628_083000.WAV,Foliage
16.6245,16.6341,40937,54287,Pipistrellus nathusii,0.393,0.517,-1,Echolocation,/mnt/ubna_data_01/recover-20220630_unit2/20220628_083000.WAV,Foliage
16.7755,16.7862,41796,61557,Pipistrellus nathusii,0.381,0.509,-1,Echolocation,/mnt/ubna_data_01/recover-20220630_unit2/20220628_083000.WAV,Foliage
17.1175,17.1269,41796,53927,Pipistrellus nathusii,0.403,0.519,-1,Echolocation,/mnt/ubna_data_01/recover-20220630_unit2/20220628_083000.WAV,Foliage
17.1995,17.2087,41796,55271,Pipistrellus nathusii,0.459,0.52,-1,Echolocation,/mnt/ubna_data_01/recover-20220630_unit2/20220628_083000.WAV,Foliage
17.5565,17.5678,41796,51072,Pipistrellus nathusii,0.367,0.542,-1,Echolocation,/mnt/ubna_data_01/recover-20220630_unit2/20220628_083000.WAV,Foliage
17.6065,17.612,42656,54935,Pipistrellus nathusii,0.494,0.559,-1,Echolocation,/mnt/ubna_data_01/recover-20220630_unit2/20220628_083000.WAV,Foliage
17.6485,17.6569,40937,59184,Pipistrellus nathusii,0.398,0.567,-1,Echolocation,/mnt/ubna_data_01/recover-20220630_unit2/20220628_083000.WAV,Foliage
17.6985,17.7052,42656,50946,Pipistrellus nathusii,0.414,0.514,-1,Echolocation,/mnt/ubna_data_01/recover-20220630_unit2/20220628_083000.WAV,Foliage
17.8905,17.8974,40937,51612,Pipistrellus nathusii,0.464,0.54,-1,Echolocation,/mnt/ubna_data_01/recover-20220630_unit2/20220628_083000.WAV,Foliage
18.1835,18.1907,41796,51245,Pipistrellus nathusii,0.426,0.552,-1,Echolocation,/mnt/ubna_data_01/recover-20220630_unit2/20220628_083000.WAV,Foliage
18.2825,18.2893,41796,58392,Pipistrellus nathusii,0.407,0.512,-1,Echolocation,/mnt/ubna_data_01/recover-20220630_unit2/20220628_083000.WAV,Foliage
18.3715,18.3789,41796,49214,Pipistrellus nathusii,0.568,0.638,-1,Echolocation,/mnt/ubna_data_01/recover-20220630_unit2/20220628_083000.WAV,Foliage
18.4845,18.4942,42656,55010,Pipistrellus nathusii,0.339,0.56,-1,Echolocation,/mnt/ubna_data_01/recover-20220630_unit2/20220628_083000.WAV,Foliage
19.1645,19.1752,44375,57582,Pipistrellus pipistrellus,0.295,0.598,-1,Echolocation,/mnt/ubna_data_01/recover-20220630_unit2/20220628_083000.WAV,Foliage
19.4775,19.4843,40078,50078,Pipistrellus nathusii,0.485,0.596,-1,Echolocation,/mnt/ubna_data_01/recover-20220630_unit2/20220628_083000.WAV,Foliage
20.2755,20.2812,41796,55987,Pipistrellus nathusii,0.448,0.537,-1,Echolocation,/mnt/ubna_data_01/recover-20220630_unit2/20220628_083000.WAV,Foliage
20.4645,20.4693,40937,57278,Pipistrellus nathusii,0.444,0.54,-1,Echolocation,/mnt/ubna_data_01/recover-20220630_unit2/20220628_083000.WAV,Foliage
20.5525,20.5579,41796,56923,Pipistrellus nathusii,0.401,0.538,-1,Echolocation,/mnt/ubna_data_01/recover-20220630_unit2/20220628_083000.WAV,Foliage
20.7685,20.7778,43515,55257,Pipistrellus nathusii,0.495,0.572,-1,Echolocation,/mnt/ubna_data_01/recover-20220630_unit2/20220628_083000.WAV,Foliage
20.8725,20.8786,40078,47569,Pipistrellus nathusii,0.499,0.54,-1,Echolocation,/mnt/ubna_data_01/recover-20220630_unit2/20220628_083000.WAV,Foliage
20.9325,20.94,40937,51821,Pipistrellus nathusii,0.529,0.614,-1,Echolocation,/mnt/ubna_data_01/recover-20220630_unit2/20220628_083000.WAV,Foliage
20.9665,20.9721,41796,58738,Pipistrellus nathusii,0.516,0.573,-1,Echolocation,/mnt/ubna_data_01/recover-20220630_unit2/20220628_083000.WAV,Foliage
21.0545,21.0602,42656,56052,Pipistrellus nathusii,0.452,0.529,-1,Echolocation,/mnt/ubna_data_01/recover-20220630_unit2/20220628_083000.WAV,Foliage
21.3615,21.3704,41796,52266,Pipistrellus nathusii,0.531,0.554,-1,Echolocation,/mnt/ubna_data_01/recover-20220630_unit2/20220628_083000.WAV,Foliage
21.4635,21.4704,40937,50057,Pipistrellus nathusii,0.504,0.553,-1,Echolocation,/mnt/ubna_data_01/recover-20220630_unit2/20220628_083000.WAV,Foliage
21.5555,21.5632,38359,53696,Pipistrellus nathusii,0.486,0.592,-1,Echolocation,/mnt/ubna_data_01/recover-20220630_unit2/20220628_083000.WAV,Foliage
21.6475,21.6549,40078,55651,Pipistrellus nathusii,0.568,0.634,-1,Echolocation,/mnt/ubna_data_01/recover-20220630_unit2/20220628_083000.WAV,Foliage
21.7375,21.7453,40937,50364,Pipistrellus nathusii,0.438,0.565,-1,Echolocation,/mnt/ubna_data_01/recover-20220630_unit2/20220628_083000.WAV,Foliage
21.8115,21.8189,40937,51289,Pipistrellus nathusii,0.452,0.525,-1,Echolocation,/mnt/ubna_data_01/recover-20220630_unit2/20220628_083000.WAV,Foliage
21.8985,21.9069,40937,56277,Pipistrellus nathusii,0.506,0.562,-1,Echolocation,/mnt/ubna_data_01/recover-20220630_unit2/20220628_083000.WAV,Foliage
21.9905,21.9982,40937,52351,Pipistrellus nathusii,0.547,0.628,-1,Echolocation,/mnt/ubna_data_01/recover-20220630_unit2/20220628_083000.WAV,Foliage
22.1755,22.1847,40078,55652,Pipistrellus nathusii,0.51,0.62,-1,Echolocation,/mnt/ubna_data_01/recover-20220630_unit2/20220628_083000.WAV,Foliage
22.2645,22.2745,40078,57390,Pipistrellus nathusii,0.523,0.557,-1,Echolocation,/mnt/ubna_data_01/recover-20220630_unit2/20220628_083000.WAV,Foliage
22.3385,22.3449,41796,56501,Pipistrellus nathusii,0.432,0.543,-1,Echolocation,/mnt/ubna_data_01/recover-20220630_unit2/20220628_083000.WAV,Foliage
22.4095,22.4154,41796,50885,Pipistrellus nathusii,0.567,0.642,-1,Echolocation,/mnt/ubna_data_01/recover-20220630_unit2/20220628_083000.WAV,Foliage
22.6505,22.659,41796,52252,Pipistrellus nathusii,0.48,0.55,-1,Echolocation,/mnt/ubna_data_01/recover-20220630_unit2/20220628_083000.WAV,Foliage
23.4195,23.4269,40078,51683,Pipistrellus nathusii,0.588,0.669,-1,Echolocation,/mnt/ubna_data_01/recover-20220630_unit2/20220628_083000.WAV,Foliage
23.4765,23.4828,41796,50626,Pipistrellus nathusii,0.473,0.557,-1,Echolocation,/mnt/ubna_data_01/recover-20220630_unit2/20220628_083000.WAV,Foliage
24.0445,24.0519,43515,50583,Pipistrellus nathusii,0.385,0.564,-1,Echolocation,/mnt/ubna_data_01/recover-20220630_unit2/20220628_083000.WAV,Foliage
24.4015,24.4094,44375,51330,Pipistrellus pipistrellus,0.265,0.561,-1,Echolocation,/mnt/ubna_data_01/recover-20220630_unit2/20220628_083000.WAV,Foliage
24.4375,24.4455,41796,49666,Pipistrellus nathusii,0.418,0.503,-1,Echolocation,/mnt/ubna_data_01/recover-20220630_unit2/20220628_083000.WAV,Foliage
24.6475,24.6534,43515,52798,Pipistrellus nathusii,0.468,0.546,-1,Echolocation,/mnt/ubna_data_01/recover-20220630_unit2/20220628_083000.WAV,Foliage
25.2925,25.3027,41796,49366,Pipistrellus nathusii,0.541,0.596,-1,Echolocation,/mnt/ubna_data_01/recover-20220630_unit2/20220628_083000.WAV,Foliage
25.5355,25.5435,43515,50383,Pipistrellus nathusii,0.464,0.621,-1,Echolocation,/mnt/ubna_data_01/recover-20220630_unit2/20220628_083000.WAV,Foliage
25.7195,25.7266,41796,51104,Pipistrellus nathusii,0.514,0.603,-1,Echolocation,/mnt/ubna_data_01/recover-20220630_unit2/20220628_083000.WAV,Foliage
25.7825,25.7907,42656,50388,Pipistrellus nathusii,0.439,0.589,-1,Echolocation,/mnt/ubna_data_01/recover-20220630_unit2/20220628_083000.WAV,Foliage
25.8835,25.8917,42656,52648,Pipistrellus nathusii,0.505,0.573,-1,Echolocation,/mnt/ubna_data_01/recover-20220630_unit2/20220628_083000.WAV,Foliage
26.1305,26.1392,43515,54388,Pipistrellus pipistrellus,0.259,0.564,-1,Echolocation,/mnt/ubna_data_01/recover-20220630_unit2/20220628_083000.WAV,Foliage
26.1575,26.1667,43515,53439,Pipistrellus nathusii,0.267,0.615,-1,Echolocation,/mnt/ubna_data_01/recover-20220630_unit2/20220628_083000.WAV,Foliage
26.2325,26.2411,41796,59878,Pipistrellus nathusii,0.351,0.537,-1,Echolocation,/mnt/ubna_data_01/recover-20220630_unit2/20220628_083000.WAV,Foliage
26.3405,26.3481,40937,48263,Pipistrellus nathusii,0.408,0.564,-1,Echolocation,/mnt/ubna_data_01/recover-20220630_unit2/20220628_083000.WAV,Foliage
26.3615,26.3705,41796,53753,Pipistrellus nathusii,0.385,0.539,-1,Echolocation,/mnt/ubna_data_01/recover-20220630_unit2/20220628_083000.WAV,Foliage
26.5115,26.5183,43515,54489,Pipistrellus nathusii,0.262,0.572,-1,Echolocation,/mnt/ubna_data_01/recover-20220630_unit2/20220628_083000.WAV,Foliage
26.5405,26.5477,41796,52470,Pipistrellus nathusii,0.479,0.66,-1,Echolocation,/mnt/ubna_data_01/recover-20220630_unit2/20220628_083000.WAV,Foliage
26.5995,26.6058,43515,52475,Pipistrellus pipistrellus,0.307,0.634,-1,Echolocation,/mnt/ubna_data_01/recover-20220630_unit2/20220628_083000.WAV,Foliage
26.7345,26.7428,42656,51965,Pipistrellus nathusii,0.405,0.527,-1,Echolocation,/mnt/ubna_data_01/recover-20220630_unit2/20220628_083000.WAV,Foliage
27.0035,27.0121,43515,57669,Pipistrellus pipistrellus,0.235,0.581,-1,Echolocation,/mnt/ubna_data_01/recover-20220630_unit2/20220628_083000.WAV,Foliage
27.0775,27.0855,43515,60220,Pipistrellus pipistrellus,0.285,0.591,-1,Echolocation,/mnt/ubna_data_01/recover-20220630_unit2/20220628_083000.WAV,Foliage
27.1745,27.1807,42656,62437,Pipistrellus nathusii,0.268,0.543,-1,Echolocation,/mnt/ubna_data_01/recover-20220630_unit2/20220628_083000.WAV,Foliage
27.2635,27.2723,43515,59529,Pipistrellus nathusii,0.262,0.56,-1,Echolocation,/mnt/ubna_data_01/recover-20220630_unit2/20220628_083000.WAV,Foliage
27.3495,27.3566,41796,47820,Pipistrellus nathusii,0.422,0.582,-1,Echolocation,/mnt/ubna_data_01/recover-20220630_unit2/20220628_083000.WAV,Foliage
27.4385,27.4466,41796,62379,Pipistrellus nathusii,0.367,0.513,-1,Echolocation,/mnt/ubna_data_01/recover-20220630_unit2/20220628_083000.WAV,Foliage
27.5355,27.543,42656,59692,Pipistrellus nathusii,0.324,0.544,-1,Echolocation,/mnt/ubna_data_01/recover-20220630_unit2/20220628_083000.WAV,Foliage
27.7065,27.7156,43515,58986,Pipistrellus nathusii,0.252,0.542,-1,Echolocation,/mnt/ubna_data_01/recover-20220630_unit2/20220628_083000.WAV,Foliage
27.8065,27.8147,41796,50434,Pipistrellus nathusii,0.412,0.505,-1,Echolocation,/mnt/ubna_data_01/recover-20220630_unit2/20220628_083000.WAV,Foliage
28.0215,28.0278,41796,53799,Pipistrellus nathusii,0.517,0.617,-1,Echolocation,/mnt/ubna_data_01/recover-20220630_unit2/20220628_083000.WAV,Foliage
28.1225,28.1312,40937,58077,Pipistrellus nathusii,0.397,0.546,-1,Echolocation,/mnt/ubna_data_01/recover-20220630_unit2/20220628_083000.WAV,Foliage
28.2615,28.2714,43515,54094,Pipistrellus nathusii,0.331,0.523,-1,Echolocation,/mnt/ubna_data_01/recover-20220630_unit2/20220628_083000.WAV,Foliage
28.3025,28.3097,40937,56226,Pipistrellus nathusii,0.436,0.525,-1,Echolocation,/mnt/ubna_data_01/recover-20220630_unit2/20220628_083000.WAV,Foliage
28.5545,28.5623,40078,54655,Pipistrellus nathusii,0.449,0.531,-1,Echolocation,/mnt/ubna_data_01/recover-20220630_unit2/20220628_083000.WAV,Foliage
28.9095,28.9178,40937,53231,Pipistrellus nathusii,0.378,0.511,-1,Echolocation,/mnt/ubna_data_01/recover-20220630_unit2/20220628_083000.WAV,Foliage
28.9965,29.0069,41796,50978,Pipistrellus nathusii,0.362,0.557,-1,Echolocation,/mnt/ubna_data_01/recover-20220630_unit2/20220628_083000.WAV,Foliage
29.0835,29.0914,40078,60223,Pipistrellus nathusii,0.439,0.529,-1,Echolocation,/mnt/ubna_data_01/recover-20220630_unit2/20220628_083000.WAV,Foliage
29.6315,29.6384,40078,48149,Pipistrellus nathusii,0.46,0.527,-1,Echolocation,/mnt/ubna_data_01/recover-20220630_unit2/20220628_083000.WAV,Foliage
