start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Site name
332.5575,332.5615,51250.0,65730.0,Echolocation,Pipistrellus pipistrellus,0.485,0.563,-1,/mnt/ubna_data_01/recover-20220624_unit2/20220624_090000.WAV,Foliage
332.9965,333.0033,47812.0,68505.0,Echolocation,Pipistrellus pipistrellus,0.435,0.53,-1,/mnt/ubna_data_01/recover-20220624_unit2/20220624_090000.WAV,Foliage
333.3375,333.3447,46093.0,65431.0,Echolocation,Pipistrellus pipistrellus,0.354,0.522,-1,/mnt/ubna_data_01/recover-20220624_unit2/20220624_090000.WAV,Foliage
333.4145,333.4215,45234.0,65659.0,Echolocation,Pipistrellus pipistrellus,0.333,0.588,-1,/mnt/ubna_data_01/recover-20220624_unit2/20220624_090000.WAV,Foliage
334.0275,334.0359,44375.0,66336.0,Echolocation,Pipistrellus pipistrellus,0.312,0.547,-1,/mnt/ubna_data_01/recover-20220624_unit2/20220624_090000.WAV,Foliage
334.1005,334.1061,44375.0,62591.0,Echolocation,Pipistrellus pipistrellus,0.493,0.614,-1,/mnt/ubna_data_01/recover-20220624_unit2/20220624_090000.WAV,Foliage
334.2535,334.2617,43515.0,60444.0,Echolocation,Pipistrellus pipistrellus,0.301,0.597,-1,/mnt/ubna_data_01/recover-20220624_unit2/20220624_090000.WAV,Foliage
334.3405,334.3457,44375.0,56412.0,Echolocation,Pipistrellus pipistrellus,0.452,0.543,-1,/mnt/ubna_data_01/recover-20220624_unit2/20220624_090000.WAV,Foliage
334.5175,334.5234,45234.0,55249.0,Echolocation,Pipistrellus pipistrellus,0.625,0.662,-1,/mnt/ubna_data_01/recover-20220624_unit2/20220624_090000.WAV,Foliage
334.9165,334.9243,43515.0,54359.0,Echolocation,Pipistrellus pipistrellus,0.293,0.52,-1,/mnt/ubna_data_01/recover-20220624_unit2/20220624_090000.WAV,Foliage
866.8085,866.8155,40078.0,47202.0,Echolocation,Pipistrellus nathusii,0.564,0.59,-1,/mnt/ubna_data_01/recover-20220624_unit2/20220624_090000.WAV,Foliage
867.0815,867.0895,39218.0,46602.0,Echolocation,Pipistrellus nathusii,0.465,0.521,-1,/mnt/ubna_data_01/recover-20220624_unit2/20220624_090000.WAV,Foliage
867.2555,867.2628,40078.0,49605.0,Echolocation,Pipistrellus nathusii,0.516,0.569,-1,/mnt/ubna_data_01/recover-20220624_unit2/20220624_090000.WAV,Foliage
867.3485000000001,867.3558,40937.0,51925.0,Echolocation,Pipistrellus nathusii,0.535,0.65,-1,/mnt/ubna_data_01/recover-20220624_unit2/20220624_090000.WAV,Foliage
867.5245,867.5315,40078.0,51225.0,Echolocation,Pipistrellus nathusii,0.613,0.689,-1,/mnt/ubna_data_01/recover-20220624_unit2/20220624_090000.WAV,Foliage
867.6245,867.6309,40078.0,50970.0,Echolocation,Pipistrellus nathusii,0.497,0.59,-1,/mnt/ubna_data_01/recover-20220624_unit2/20220624_090000.WAV,Foliage
867.8075,867.8145,40937.0,52175.0,Echolocation,Pipistrellus nathusii,0.543,0.611,-1,/mnt/ubna_data_01/recover-20220624_unit2/20220624_090000.WAV,Foliage
867.8985,867.904,40937.0,51751.0,Echolocation,Pipistrellus nathusii,0.558,0.605,-1,/mnt/ubna_data_01/recover-20220624_unit2/20220624_090000.WAV,Foliage
868.0735,868.0816,40078.0,51324.0,Echolocation,Pipistrellus nathusii,0.497,0.605,-1,/mnt/ubna_data_01/recover-20220624_unit2/20220624_090000.WAV,Foliage
868.1725,868.1792,40937.0,53925.0,Echolocation,Pipistrellus nathusii,0.621,0.678,-1,/mnt/ubna_data_01/recover-20220624_unit2/20220624_090000.WAV,Foliage
868.3545,868.362,40937.0,52595.0,Echolocation,Pipistrellus nathusii,0.6,0.645,-1,/mnt/ubna_data_01/recover-20220624_unit2/20220624_090000.WAV,Foliage
868.4485,868.4551,41796.0,54822.0,Echolocation,Pipistrellus nathusii,0.616,0.654,-1,/mnt/ubna_data_01/recover-20220624_unit2/20220624_090000.WAV,Foliage
868.6125,868.6195,40078.0,54451.0,Echolocation,Pipistrellus nathusii,0.56,0.612,-1,/mnt/ubna_data_01/recover-20220624_unit2/20220624_090000.WAV,Foliage
868.8725,868.8798,40078.0,56155.0,Echolocation,Pipistrellus nathusii,0.426,0.501,-1,/mnt/ubna_data_01/recover-20220624_unit2/20220624_090000.WAV,Foliage
869.0495,869.0551,40937.0,54561.0,Echolocation,Pipistrellus nathusii,0.448,0.539,-1,/mnt/ubna_data_01/recover-20220624_unit2/20220624_090000.WAV,Foliage
869.4695,869.4767,41796.0,51388.0,Echolocation,Pipistrellus nathusii,0.545,0.576,-1,/mnt/ubna_data_01/recover-20220624_unit2/20220624_090000.WAV,Foliage
872.4955,872.5025,40078.0,58378.0,Echolocation,Pipistrellus nathusii,0.41,0.533,-1,/mnt/ubna_data_01/recover-20220624_unit2/20220624_090000.WAV,Foliage
872.8605,872.8697,40078.0,49585.0,Echolocation,Pipistrellus nathusii,0.477,0.501,-1,/mnt/ubna_data_01/recover-20220624_unit2/20220624_090000.WAV,Foliage
873.8585,873.8677,39218.0,54930.0,Echolocation,Pipistrellus nathusii,0.557,0.653,-1,/mnt/ubna_data_01/recover-20220624_unit2/20220624_090000.WAV,Foliage
874.1395,874.151,39218.0,57873.0,Echolocation,Pipistrellus nathusii,0.45,0.54,-1,/mnt/ubna_data_01/recover-20220624_unit2/20220624_090000.WAV,Foliage
874.2405,874.2506,39218.0,45281.0,Echolocation,Pipistrellus nathusii,0.555,0.57,-1,/mnt/ubna_data_01/recover-20220624_unit2/20220624_090000.WAV,Foliage
874.4225,874.4333,39218.0,51711.0,Echolocation,Pipistrellus nathusii,0.572,0.599,-1,/mnt/ubna_data_01/recover-20220624_unit2/20220624_090000.WAV,Foliage
875.4455,875.458,39218.0,51033.0,Echolocation,Pipistrellus nathusii,0.482,0.55,-1,/mnt/ubna_data_01/recover-20220624_unit2/20220624_090000.WAV,Foliage
875.8245,875.8359,38359.0,49489.0,Echolocation,Pipistrellus nathusii,0.493,0.546,-1,/mnt/ubna_data_01/recover-20220624_unit2/20220624_090000.WAV,Foliage
876.2895,876.2993,38359.0,47699.0,Echolocation,Pipistrellus nathusii,0.489,0.637,-1,/mnt/ubna_data_01/recover-20220624_unit2/20220624_090000.WAV,Foliage
876.6565,876.6654,39218.0,46570.0,Echolocation,Pipistrellus nathusii,0.555,0.619,-1,/mnt/ubna_data_01/recover-20220624_unit2/20220624_090000.WAV,Foliage
877.0265,877.0339,38359.0,44619.0,Echolocation,Pipistrellus nathusii,0.525,0.573,-1,/mnt/ubna_data_01/recover-20220624_unit2/20220624_090000.WAV,Foliage
1189.6875,1189.6992,27187.0,31603.0,Echolocation,Nyctalus leisleri,0.455,0.601,-1,/mnt/ubna_data_01/recover-20220624_unit2/20220624_090000.WAV,Foliage
1190.0945,1190.1067,26328.0,30774.0,Echolocation,Nyctalus leisleri,0.465,0.611,-1,/mnt/ubna_data_01/recover-20220624_unit2/20220624_090000.WAV,Foliage
1190.9155,1190.9302,26328.0,29913.0,Echolocation,Nyctalus leisleri,0.514,0.623,-1,/mnt/ubna_data_01/recover-20220624_unit2/20220624_090000.WAV,Foliage
1192.8865,1192.9013,27187.0,30764.0,Echolocation,Nyctalus leisleri,0.373,0.531,-1,/mnt/ubna_data_01/recover-20220624_unit2/20220624_090000.WAV,Foliage
1193.4755,1193.4886,26328.0,31000.0,Echolocation,Nyctalus leisleri,0.393,0.541,-1,/mnt/ubna_data_01/recover-20220624_unit2/20220624_090000.WAV,Foliage
1193.6605,1193.6738,26328.0,30712.0,Echolocation,Nyctalus leisleri,0.545,0.674,-1,/mnt/ubna_data_01/recover-20220624_unit2/20220624_090000.WAV,Foliage
1194.1035,1194.1185,26328.0,30652.0,Echolocation,Nyctalus leisleri,0.349,0.594,-1,/mnt/ubna_data_01/recover-20220624_unit2/20220624_090000.WAV,Foliage
1196.7595,1196.7641,46953.0,66868.0,Echolocation,Myotis alcathoe,0.211,0.503,-1,/mnt/ubna_data_01/recover-20220624_unit2/20220624_090000.WAV,Foliage
1197.2935,1197.2973,45234.0,74711.0,Echolocation,Myotis alcathoe,0.419,0.561,-1,/mnt/ubna_data_01/recover-20220624_unit2/20220624_090000.WAV,Foliage
1199.9755,1199.9807,44375.0,62532.0,Echolocation,Pipistrellus pipistrellus,0.329,0.597,-1,/mnt/ubna_data_01/recover-20220624_unit2/20220624_090000.WAV,Foliage
1200.2635,1200.2745,45234.0,56903.0,Echolocation,Pipistrellus pipistrellus,0.528,0.582,-1,/mnt/ubna_data_01/recover-20220624_unit2/20220624_090000.WAV,Foliage
1200.5575,1200.569,44375.0,52302.0,Echolocation,Pipistrellus pipistrellus,0.488,0.534,-1,/mnt/ubna_data_01/recover-20220624_unit2/20220624_090000.WAV,Foliage
1200.7445,1200.7562,44375.0,57622.0,Echolocation,Pipistrellus pipistrellus,0.525,0.595,-1,/mnt/ubna_data_01/recover-20220624_unit2/20220624_090000.WAV,Foliage
1200.8415,1200.8583,44375.0,48939.0,Echolocation,Pipistrellus pipistrellus,0.466,0.57,-1,/mnt/ubna_data_01/recover-20220624_unit2/20220624_090000.WAV,Foliage
1200.9405,1200.9532,45234.0,51007.0,Echolocation,Pipistrellus pipistrellus,0.504,0.621,-1,/mnt/ubna_data_01/recover-20220624_unit2/20220624_090000.WAV,Foliage
1201.1185,1201.1283,43515.0,57667.0,Echolocation,Pipistrellus pipistrellus,0.491,0.588,-1,/mnt/ubna_data_01/recover-20220624_unit2/20220624_090000.WAV,Foliage
1201.2185,1201.2276,44375.0,54117.0,Echolocation,Pipistrellus pipistrellus,0.613,0.639,-1,/mnt/ubna_data_01/recover-20220624_unit2/20220624_090000.WAV,Foliage
1201.3125,1201.3197,43515.0,60623.0,Echolocation,Pipistrellus pipistrellus,0.617,0.652,-1,/mnt/ubna_data_01/recover-20220624_unit2/20220624_090000.WAV,Foliage
1201.4105,1201.4172,42656.0,70599.0,Echolocation,Pipistrellus pipistrellus,0.452,0.545,-1,/mnt/ubna_data_01/recover-20220624_unit2/20220624_090000.WAV,Foliage
1201.5115,1201.5184,43515.0,64754.0,Echolocation,Pipistrellus pipistrellus,0.51,0.574,-1,/mnt/ubna_data_01/recover-20220624_unit2/20220624_090000.WAV,Foliage
1201.6065,1201.6116,43515.0,67495.0,Echolocation,Pipistrellus pipistrellus,0.721,0.741,-1,/mnt/ubna_data_01/recover-20220624_unit2/20220624_090000.WAV,Foliage
1201.7785,1201.7883,44375.0,66429.0,Echolocation,Pipistrellus pipistrellus,0.589,0.627,-1,/mnt/ubna_data_01/recover-20220624_unit2/20220624_090000.WAV,Foliage
1201.9505,1201.9553,44375.0,59995.0,Echolocation,Pipistrellus pipistrellus,0.634,0.667,-1,/mnt/ubna_data_01/recover-20220624_unit2/20220624_090000.WAV,Foliage
1202.2195,1202.2274,46953.0,64917.0,Echolocation,Pipistrellus pipistrellus,0.402,0.581,-1,/mnt/ubna_data_01/recover-20220624_unit2/20220624_090000.WAV,Foliage
1205.3405,1205.3461,45234.0,55616.0,Echolocation,Pipistrellus pipistrellus,0.487,0.51,-1,/mnt/ubna_data_01/recover-20220624_unit2/20220624_090000.WAV,Foliage
1205.6175,1205.6224,44375.0,56982.0,Echolocation,Pipistrellus pipistrellus,0.579,0.671,-1,/mnt/ubna_data_01/recover-20220624_unit2/20220624_090000.WAV,Foliage
1205.7175,1205.7228,45234.0,56109.0,Echolocation,Pipistrellus pipistrellus,0.559,0.584,-1,/mnt/ubna_data_01/recover-20220624_unit2/20220624_090000.WAV,Foliage
1205.8095,1205.814,43515.0,54387.0,Echolocation,Pipistrellus pipistrellus,0.575,0.635,-1,/mnt/ubna_data_01/recover-20220624_unit2/20220624_090000.WAV,Foliage
1526.5065,1526.509,52109.0,66421.0,Echolocation,Myotis alcathoe,0.284,0.539,-1,/mnt/ubna_data_01/recover-20220624_unit2/20220624_090000.WAV,Foliage
1530.4415,1530.444,47812.0,59623.0,Echolocation,Myotis alcathoe,0.336,0.529,-1,/mnt/ubna_data_01/recover-20220624_unit2/20220624_090000.WAV,Foliage
1530.6265,1530.6287,50390.0,67137.0,Echolocation,Myotis alcathoe,0.347,0.513,-1,/mnt/ubna_data_01/recover-20220624_unit2/20220624_090000.WAV,Foliage
1530.7935,1530.796,48671.0,71632.0,Echolocation,Myotis alcathoe,0.375,0.545,-1,/mnt/ubna_data_01/recover-20220624_unit2/20220624_090000.WAV,Foliage
1531.2555,1531.258,48671.0,63658.0,Echolocation,Myotis alcathoe,0.348,0.517,-1,/mnt/ubna_data_01/recover-20220624_unit2/20220624_090000.WAV,Foliage
1531.3995,1531.4025,45234.0,64079.0,Echolocation,Myotis alcathoe,0.285,0.527,-1,/mnt/ubna_data_01/recover-20220624_unit2/20220624_090000.WAV,Foliage
1531.5905,1531.5934,51250.0,66103.0,Echolocation,Myotis alcathoe,0.328,0.531,-1,/mnt/ubna_data_01/recover-20220624_unit2/20220624_090000.WAV,Foliage
1531.6635,1531.6666,45234.0,69846.0,Echolocation,Myotis alcathoe,0.364,0.527,-1,/mnt/ubna_data_01/recover-20220624_unit2/20220624_090000.WAV,Foliage
1531.7315,1531.7348,46093.0,65253.0,Echolocation,Myotis alcathoe,0.356,0.536,-1,/mnt/ubna_data_01/recover-20220624_unit2/20220624_090000.WAV,Foliage
1531.8025,1531.8053,46093.0,67895.0,Echolocation,Myotis alcathoe,0.277,0.501,-1,/mnt/ubna_data_01/recover-20220624_unit2/20220624_090000.WAV,Foliage
1531.8685,1531.8718,43515.0,71434.0,Echolocation,Myotis alcathoe,0.36,0.544,-1,/mnt/ubna_data_01/recover-20220624_unit2/20220624_090000.WAV,Foliage
1531.9315,1531.9358,42656.0,79482.0,Echolocation,Myotis alcathoe,0.4,0.551,-1,/mnt/ubna_data_01/recover-20220624_unit2/20220624_090000.WAV,Foliage
1532.2375,1532.2402,44375.0,70955.0,Echolocation,Myotis alcathoe,0.253,0.552,-1,/mnt/ubna_data_01/recover-20220624_unit2/20220624_090000.WAV,Foliage
1532.3065,1532.3098,45234.0,68904.0,Echolocation,Myotis alcathoe,0.34,0.549,-1,/mnt/ubna_data_01/recover-20220624_unit2/20220624_090000.WAV,Foliage
1532.3785,1532.3819,46093.0,80704.0,Echolocation,Myotis alcathoe,0.433,0.539,-1,/mnt/ubna_data_01/recover-20220624_unit2/20220624_090000.WAV,Foliage
1532.4925,1532.4964,40937.0,72107.0,Echolocation,Myotis alcathoe,0.229,0.514,-1,/mnt/ubna_data_01/recover-20220624_unit2/20220624_090000.WAV,Foliage
1532.5545,1532.5579,42656.0,79743.0,Echolocation,Myotis alcathoe,0.366,0.557,-1,/mnt/ubna_data_01/recover-20220624_unit2/20220624_090000.WAV,Foliage
1532.6235,1532.6274,44375.0,79621.0,Echolocation,Myotis alcathoe,0.368,0.578,-1,/mnt/ubna_data_01/recover-20220624_unit2/20220624_090000.WAV,Foliage
1532.7465,1532.7503,40078.0,81912.0,Echolocation,Myotis alcathoe,0.415,0.577,-1,/mnt/ubna_data_01/recover-20220624_unit2/20220624_090000.WAV,Foliage
1532.8715,1532.8752,43515.0,69524.0,Echolocation,Myotis mystacinus,0.227,0.558,-1,/mnt/ubna_data_01/recover-20220624_unit2/20220624_090000.WAV,Foliage
1533.3215,1533.3254,41796.0,67525.0,Echolocation,Myotis brandtii,0.161,0.521,-1,/mnt/ubna_data_01/recover-20220624_unit2/20220624_090000.WAV,Foliage
1533.7825,1533.7864,40937.0,70173.0,Echolocation,Myotis alcathoe,0.292,0.507,-1,/mnt/ubna_data_01/recover-20220624_unit2/20220624_090000.WAV,Foliage
1534.2125,1534.216,52109.0,77068.0,Echolocation,Myotis alcathoe,0.394,0.512,-1,/mnt/ubna_data_01/recover-20220624_unit2/20220624_090000.WAV,Foliage
1534.3455,1534.3482,47812.0,72245.0,Echolocation,Myotis alcathoe,0.413,0.588,-1,/mnt/ubna_data_01/recover-20220624_unit2/20220624_090000.WAV,Foliage
1534.3915,1534.3942,47812.0,71541.0,Echolocation,Myotis alcathoe,0.426,0.631,-1,/mnt/ubna_data_01/recover-20220624_unit2/20220624_090000.WAV,Foliage
1534.4345,1534.4383,46953.0,82597.0,Echolocation,Myotis alcathoe,0.479,0.635,-1,/mnt/ubna_data_01/recover-20220624_unit2/20220624_090000.WAV,Foliage
1534.4825,1534.4853,47812.0,80090.0,Echolocation,Myotis alcathoe,0.486,0.675,-1,/mnt/ubna_data_01/recover-20220624_unit2/20220624_090000.WAV,Foliage
1534.5215,1534.525,48671.0,79615.0,Echolocation,Myotis alcathoe,0.492,0.629,-1,/mnt/ubna_data_01/recover-20220624_unit2/20220624_090000.WAV,Foliage
1534.5545,1534.5576,52109.0,72852.0,Echolocation,Myotis alcathoe,0.403,0.593,-1,/mnt/ubna_data_01/recover-20220624_unit2/20220624_090000.WAV,Foliage
1534.5945,1534.5979,50390.0,84076.0,Echolocation,Myotis alcathoe,0.481,0.635,-1,/mnt/ubna_data_01/recover-20220624_unit2/20220624_090000.WAV,Foliage
1534.6395,1534.6431,49531.0,85182.0,Echolocation,Myotis alcathoe,0.489,0.621,-1,/mnt/ubna_data_01/recover-20220624_unit2/20220624_090000.WAV,Foliage
1534.7755,1534.7791,47812.0,82191.0,Echolocation,Myotis alcathoe,0.434,0.561,-1,/mnt/ubna_data_01/recover-20220624_unit2/20220624_090000.WAV,Foliage
1534.9765,1534.9802,48671.0,87135.0,Echolocation,Myotis alcathoe,0.496,0.669,-1,/mnt/ubna_data_01/recover-20220624_unit2/20220624_090000.WAV,Foliage
1535.0225,1535.0257,45234.0,83553.0,Echolocation,Myotis alcathoe,0.507,0.717,-1,/mnt/ubna_data_01/recover-20220624_unit2/20220624_090000.WAV,Foliage
1535.0815,1535.0856,45234.0,92139.0,Echolocation,Myotis alcathoe,0.514,0.67,-1,/mnt/ubna_data_01/recover-20220624_unit2/20220624_090000.WAV,Foliage
1535.1495,1535.1528,43515.0,85218.0,Echolocation,Myotis alcathoe,0.388,0.648,-1,/mnt/ubna_data_01/recover-20220624_unit2/20220624_090000.WAV,Foliage
1535.2245,1535.2291,44375.0,86980.0,Echolocation,Myotis alcathoe,0.464,0.574,-1,/mnt/ubna_data_01/recover-20220624_unit2/20220624_090000.WAV,Foliage
1535.3805,1535.3847,40937.0,93460.0,Echolocation,Myotis alcathoe,0.466,0.621,-1,/mnt/ubna_data_01/recover-20220624_unit2/20220624_090000.WAV,Foliage
1535.4595,1535.4634,40078.0,91142.0,Echolocation,Myotis alcathoe,0.479,0.601,-1,/mnt/ubna_data_01/recover-20220624_unit2/20220624_090000.WAV,Foliage
1535.5205,1535.5251,40937.0,98925.0,Echolocation,Myotis alcathoe,0.472,0.618,-1,/mnt/ubna_data_01/recover-20220624_unit2/20220624_090000.WAV,Foliage
1535.5815,1535.5863,41796.0,98868.0,Echolocation,Myotis alcathoe,0.459,0.537,-1,/mnt/ubna_data_01/recover-20220624_unit2/20220624_090000.WAV,Foliage
1535.6385,1535.6421,40078.0,88110.0,Echolocation,Myotis alcathoe,0.406,0.655,-1,/mnt/ubna_data_01/recover-20220624_unit2/20220624_090000.WAV,Foliage
1535.6875,1535.6917,40078.0,84725.0,Echolocation,Myotis mystacinus,0.249,0.582,-1,/mnt/ubna_data_01/recover-20220624_unit2/20220624_090000.WAV,Foliage
1535.7445,1535.7485,42656.0,92205.0,Echolocation,Myotis alcathoe,0.497,0.692,-1,/mnt/ubna_data_01/recover-20220624_unit2/20220624_090000.WAV,Foliage
1535.7955,1535.7993,41796.0,91830.0,Echolocation,Myotis alcathoe,0.419,0.707,-1,/mnt/ubna_data_01/recover-20220624_unit2/20220624_090000.WAV,Foliage
1535.8435,1535.848,41796.0,99806.0,Echolocation,Myotis alcathoe,0.49,0.66,-1,/mnt/ubna_data_01/recover-20220624_unit2/20220624_090000.WAV,Foliage
1535.8865,1535.891,42656.0,93629.0,Echolocation,Myotis alcathoe,0.465,0.678,-1,/mnt/ubna_data_01/recover-20220624_unit2/20220624_090000.WAV,Foliage
1535.9235,1535.9286,44375.0,86286.0,Echolocation,Myotis alcathoe,0.414,0.547,-1,/mnt/ubna_data_01/recover-20220624_unit2/20220624_090000.WAV,Foliage
1535.9595,1535.9635,40937.0,85259.0,Echolocation,Myotis alcathoe,0.346,0.69,-1,/mnt/ubna_data_01/recover-20220624_unit2/20220624_090000.WAV,Foliage
1536.0455,1536.0484,44375.0,79916.0,Echolocation,Myotis mystacinus,0.35,0.589,-1,/mnt/ubna_data_01/recover-20220624_unit2/20220624_090000.WAV,Foliage
1536.0935,1536.0974,44375.0,79182.0,Echolocation,Myotis alcathoe,0.238,0.543,-1,/mnt/ubna_data_01/recover-20220624_unit2/20220624_090000.WAV,Foliage
1536.1255,1536.1292,45234.0,78670.0,Echolocation,Myotis mystacinus,0.395,0.606,-1,/mnt/ubna_data_01/recover-20220624_unit2/20220624_090000.WAV,Foliage
1536.1655,1536.1695,40937.0,79490.0,Echolocation,Myotis mystacinus,0.295,0.631,-1,/mnt/ubna_data_01/recover-20220624_unit2/20220624_090000.WAV,Foliage
1536.3105,1536.3147,41796.0,79016.0,Echolocation,Myotis brandtii,0.24,0.548,-1,/mnt/ubna_data_01/recover-20220624_unit2/20220624_090000.WAV,Foliage
1536.3655,1536.3698,40937.0,78553.0,Echolocation,Myotis mystacinus,0.327,0.57,-1,/mnt/ubna_data_01/recover-20220624_unit2/20220624_090000.WAV,Foliage
1536.4245,1536.4286,39218.0,79979.0,Echolocation,Myotis brandtii,0.284,0.631,-1,/mnt/ubna_data_01/recover-20220624_unit2/20220624_090000.WAV,Foliage
1536.5355,1536.5393,41796.0,67306.0,Echolocation,Myotis mystacinus,0.302,0.639,-1,/mnt/ubna_data_01/recover-20220624_unit2/20220624_090000.WAV,Foliage
1536.5855,1536.5886,41796.0,70422.0,Echolocation,Myotis mystacinus,0.417,0.695,-1,/mnt/ubna_data_01/recover-20220624_unit2/20220624_090000.WAV,Foliage
1536.6345,1536.639,43515.0,76079.0,Echolocation,Myotis mystacinus,0.263,0.574,-1,/mnt/ubna_data_01/recover-20220624_unit2/20220624_090000.WAV,Foliage
1536.8005,1536.8037,41796.0,73906.0,Echolocation,Myotis mystacinus,0.283,0.664,-1,/mnt/ubna_data_01/recover-20220624_unit2/20220624_090000.WAV,Foliage
1536.9665,1536.9699,42656.0,71858.0,Echolocation,Myotis mystacinus,0.347,0.545,-1,/mnt/ubna_data_01/recover-20220624_unit2/20220624_090000.WAV,Foliage
1537.0265,1537.0303,40937.0,75674.0,Echolocation,Myotis mystacinus,0.316,0.637,-1,/mnt/ubna_data_01/recover-20220624_unit2/20220624_090000.WAV,Foliage
1537.1755,1537.1788,42656.0,74525.0,Echolocation,Myotis mystacinus,0.376,0.568,-1,/mnt/ubna_data_01/recover-20220624_unit2/20220624_090000.WAV,Foliage
1537.2185,1537.2221,43515.0,73251.0,Echolocation,Myotis mystacinus,0.346,0.508,-1,/mnt/ubna_data_01/recover-20220624_unit2/20220624_090000.WAV,Foliage
1537.2665,1537.2695,41796.0,68360.0,Echolocation,Myotis mystacinus,0.354,0.547,-1,/mnt/ubna_data_01/recover-20220624_unit2/20220624_090000.WAV,Foliage
1537.3135,1537.317,40078.0,71889.0,Echolocation,Myotis mystacinus,0.308,0.638,-1,/mnt/ubna_data_01/recover-20220624_unit2/20220624_090000.WAV,Foliage
1537.3585,1537.3623,43515.0,72870.0,Echolocation,Myotis mystacinus,0.407,0.584,-1,/mnt/ubna_data_01/recover-20220624_unit2/20220624_090000.WAV,Foliage
1538.6485,1538.652,48671.0,84245.0,Echolocation,Myotis alcathoe,0.444,0.642,-1,/mnt/ubna_data_01/recover-20220624_unit2/20220624_090000.WAV,Foliage
1538.6995,1538.7027,53828.0,77316.0,Echolocation,Myotis alcathoe,0.413,0.535,-1,/mnt/ubna_data_01/recover-20220624_unit2/20220624_090000.WAV,Foliage
1538.7685,1538.7719,46093.0,81372.0,Echolocation,Myotis alcathoe,0.37,0.606,-1,/mnt/ubna_data_01/recover-20220624_unit2/20220624_090000.WAV,Foliage
1538.8255,1538.8294,44375.0,90426.0,Echolocation,Myotis alcathoe,0.378,0.654,-1,/mnt/ubna_data_01/recover-20220624_unit2/20220624_090000.WAV,Foliage
1538.8845,1538.8883,45234.0,86723.0,Echolocation,Myotis alcathoe,0.484,0.711,-1,/mnt/ubna_data_01/recover-20220624_unit2/20220624_090000.WAV,Foliage
1538.9425,1538.9463,41796.0,90993.0,Echolocation,Myotis alcathoe,0.32,0.676,-1,/mnt/ubna_data_01/recover-20220624_unit2/20220624_090000.WAV,Foliage
